936,154,30,13,"1:29.449",89449
936,154,31,13,"1:29.780",89780
936,154,32,13,"1:29.144",89144
936,154,33,13,"1:29.660",89660
936,154,34,12,"1:32.715",92715
936,154,35,13,"1:54.696",114696
936,154,36,13,"1:29.526",89526
936,154,37,13,"1:28.782",88782
936,154,38,13,"1:29.056",89056
936,154,39,13,"1:29.287",89287
936,154,40,13,"1:29.391",89391
936,154,41,13,"1:36.383",96383
936,154,42,12,"1:51.239",111239
936,154,43,13,"2:09.439",129439
936,154,44,13,"2:00.568",120568
936,154,45,13,"2:25.347",145347
936,154,46,13,"1:59.309",119309
936,154,47,13,"1:30.943",90943
936,154,48,13,"1:30.153",90153
936,154,49,12,"1:29.794",89794
936,154,50,12,"1:30.169",90169
936,154,51,12,"1:28.991",88991
936,154,52,11,"1:29.468",89468
936,154,53,10,"1:30.193",90193
936,154,54,9,"1:28.631",88631
936,154,55,9,"1:28.407",88407
936,154,56,9,"1:28.865",88865
936,154,57,7,"1:29.288",89288
936,154,58,7,"1:28.338",88338
936,154,59,7,"1:28.116",88116
936,154,60,7,"1:28.080",88080
936,154,61,7,"1:28.213",88213
936,154,62,7,"1:28.212",88212
936,154,63,7,"1:28.115",88115
936,154,64,7,"1:28.202",88202
936,154,65,6,"1:28.194",88194
936,154,66,6,"1:28.759",88759
936,154,67,7,"1:29.524",89524
936,154,68,7,"1:28.139",88139
936,154,69,7,"1:28.610",88610
936,833,1,17,"1:45.442",105442
936,833,2,19,"1:34.703",94703
936,833,3,19,"1:32.970",92970
936,833,4,19,"1:32.627",92627
936,833,5,19,"1:33.625",93625
936,833,6,20,"1:35.672",95672
936,833,7,20,"1:55.638",115638
936,833,8,20,"1:33.645",93645
936,833,9,20,"1:33.694",93694
936,833,10,20,"1:32.197",92197
936,833,11,20,"1:31.642",91642
936,833,12,20,"1:34.902",94902
936,833,13,20,"1:31.839",91839
936,833,14,20,"1:32.608",92608
936,833,15,20,"1:31.365",91365
936,833,16,20,"1:32.258",92258
936,833,17,20,"1:31.562",91562
936,833,18,20,"1:33.403",93403
936,833,19,20,"1:31.799",91799
936,833,20,20,"1:32.447",92447
936,833,21,20,"1:31.670",91670
936,833,22,20,"1:31.883",91883
936,833,23,20,"1:31.723",91723
936,833,24,20,"1:33.841",93841
936,833,25,20,"1:32.169",92169
936,833,26,20,"1:32.147",92147
936,833,27,19,"1:34.057",94057
936,833,28,19,"1:32.252",92252
936,833,29,19,"1:33.957",93957
936,833,30,19,"1:35.136",95136
936,833,31,20,"1:52.929",112929
936,833,32,20,"1:33.101",93101
936,833,33,20,"1:31.869",91869
936,833,34,20,"1:32.281",92281
936,833,35,20,"1:35.194",95194
936,833,36,20,"1:38.483",98483
936,833,37,20,"1:32.227",92227
936,833,38,20,"1:33.710",93710
936,833,39,20,"1:32.280",92280
936,833,40,20,"1:41.350",101350
936,833,41,20,"1:52.578",112578
936,833,42,19,"2:09.214",129214
936,833,43,19,"1:43.997",103997
936,833,44,19,"2:23.884",143884
936,833,45,19,"1:55.605",115605
936,833,46,19,"1:33.784",93784
936,833,47,19,"1:32.848",92848
936,833,48,18,"1:33.059",93059
936,833,49,18,"1:30.596",90596
936,833,50,18,"1:30.365",90365
936,833,51,18,"1:30.843",90843
936,833,52,18,"1:30.862",90862
936,833,53,18,"1:30.876",90876
936,833,54,17,"1:30.969",90969
936,833,55,17,"1:31.479",91479
936,833,56,16,"1:30.132",90132
936,833,57,16,"1:30.724",90724
936,833,58,16,"1:30.377",90377
936,833,59,16,"1:29.868",89868
936,833,60,16,"1:31.213",91213
936,833,61,15,"1:32.860",92860
936,833,62,15,"1:31.411",91411
936,833,63,15,"1:30.858",90858
936,833,64,15,"1:30.794",90794
936,833,65,15,"1:30.393",90393
936,833,66,15,"1:30.403",90403
936,833,67,15,"1:31.768",91768
936,828,1,18,"1:45.581",105581
936,828,2,17,"1:32.865",92865
936,828,3,17,"1:31.769",91769
936,828,4,17,"1:31.203",91203
936,828,5,17,"1:30.763",90763
936,828,6,16,"1:30.049",90049
936,828,7,16,"1:30.430",90430
936,828,8,16,"1:30.284",90284
936,828,9,16,"1:30.430",90430
936,828,10,16,"1:30.338",90338
936,828,11,16,"1:30.395",90395
936,828,12,16,"1:30.058",90058
936,828,13,16,"1:30.101",90101
936,828,14,12,"1:30.270",90270
936,828,15,10,"1:29.913",89913
936,828,16,8,"1:33.119",93119
936,828,17,17,"1:49.228",109228
936,828,18,17,"1:30.136",90136
936,828,19,17,"1:29.978",89978
936,828,20,17,"1:30.215",90215
936,828,21,17,"1:29.990",89990
936,828,22,17,"1:30.095",90095
936,828,23,17,"1:30.287",90287
936,828,24,17,"1:29.818",89818
936,828,25,16,"1:30.072",90072
936,828,26,16,"1:30.345",90345
936,828,27,15,"1:29.584",89584
936,828,28,15,"1:29.873",89873
936,828,29,15,"1:29.908",89908
936,828,30,14,"1:30.205",90205
936,828,31,14,"1:30.113",90113
936,828,32,14,"1:29.638",89638
936,828,33,14,"1:33.569",93569
936,828,34,17,"1:50.136",110136
936,828,35,17,"1:29.951",89951
936,828,36,17,"1:29.986",89986
936,828,37,17,"1:30.496",90496
936,828,38,17,"1:29.821",89821
936,828,39,17,"1:31.483",91483
936,828,40,17,"1:29.961",89961
936,828,41,17,"1:41.213",101213
936,828,42,17,"2:06.780",126780
936,828,43,16,"1:53.783",113783
936,828,44,16,"1:53.584",113584
936,828,45,16,"2:24.213",144213
936,828,46,15,"1:57.371",117371
936,828,47,15,"1:33.894",93894
936,828,48,15,"1:33.919",93919
936,828,49,15,"1:28.639",88639
936,828,50,14,"1:28.395",88395
936,828,51,14,"1:28.087",88087
936,828,52,14,"1:28.702",88702
936,828,53,13,"1:28.180",88180
936,828,54,13,"1:28.470",88470
936,828,55,11,"1:28.056",88056
936,828,56,11,"1:28.511",88511
936,828,57,11,"1:28.646",88646
936,828,58,10,"1:29.468",89468
936,828,59,9,"1:28.725",88725
936,828,60,9,"1:28.004",88004
936,828,61,9,"1:28.342",88342
936,828,62,10,"1:29.285",89285
936,828,63,10,"1:28.503",88503
936,828,64,10,"1:28.782",88782
936,828,65,9,"1:28.773",88773
936,828,66,10,"1:29.321",89321
936,828,67,10,"1:28.832",88832
936,828,68,10,"1:28.894",88894
936,828,69,10,"1:29.287",89287
936,831,1,19,"1:45.925",105925
936,831,2,18,"1:33.199",93199
936,831,3,18,"1:32.340",92340
936,831,4,18,"1:30.961",90961
936,831,5,18,"1:30.830",90830
936,831,6,18,"1:30.826",90826
936,831,7,18,"1:30.967",90967
936,831,8,18,"1:30.704",90704
936,831,9,18,"1:30.505",90505
936,831,10,18,"1:30.691",90691
936,831,11,18,"1:30.792",90792
936,831,12,18,"1:30.576",90576
936,831,13,18,"1:30.464",90464
936,831,14,18,"1:34.109",94109
936,831,15,18,"1:47.375",107375
936,831,16,18,"1:28.318",88318
936,831,17,18,"1:29.979",89979
936,831,18,18,"1:29.544",89544
936,831,19,18,"1:29.561",89561
936,831,20,18,"1:29.952",89952
936,831,21,18,"1:29.901",89901
936,831,22,18,"1:30.230",90230
936,831,23,18,"1:30.346",90346
936,831,24,18,"1:30.054",90054
936,831,25,17,"1:30.091",90091
936,831,26,17,"1:30.153",90153
936,831,27,17,"1:30.968",90968
936,831,28,16,"1:29.618",89618
936,831,29,16,"1:29.735",89735
936,831,30,15,"1:29.753",89753
936,831,31,15,"1:30.574",90574
936,831,32,15,"1:32.743",92743
936,831,33,18,"1:51.071",111071
936,831,34,18,"1:29.722",89722
936,831,35,18,"1:29.967",89967
936,831,36,18,"1:29.652",89652
936,831,37,18,"1:32.785",92785
936,831,38,18,"1:30.190",90190
936,831,39,18,"1:30.641",90641
936,831,40,18,"1:29.940",89940
936,831,41,18,"1:41.049",101049
936,831,42,14,"1:50.889",110889
936,831,43,17,"2:08.078",128078
936,831,44,17,"1:53.801",113801
936,831,45,17,"2:24.053",144053
936,831,46,16,"1:56.581",116581
936,831,47,16,"1:33.839",93839
936,831,48,16,"1:33.541",93541
936,831,49,16,"1:29.450",89450
936,831,50,15,"1:28.538",88538
936,831,51,15,"1:28.268",88268
936,831,52,15,"1:28.612",88612
936,831,53,14,"1:28.753",88753
936,831,54,14,"1:28.824",88824
936,831,55,12,"1:28.305",88305
936,831,56,12,"1:28.293",88293
936,831,57,12,"1:28.378",88378
936,831,58,11,"1:28.656",88656
936,831,59,11,"1:29.173",89173
936,831,60,10,"1:28.638",88638
936,831,61,11,"1:28.639",88639
936,831,62,11,"1:28.311",88311
936,831,63,11,"1:28.606",88606
936,831,64,11,"1:29.176",89176
936,831,65,11,"1:29.312",89312
936,831,66,11,"1:29.545",89545
936,831,67,11,"1:29.173",89173
936,831,68,11,"1:29.369",89369
936,831,69,11,"1:29.841",89841
936,829,1,20,"1:47.035",107035
936,829,2,20,"1:35.140",95140
936,829,3,20,"1:33.355",93355
936,829,4,20,"1:32.841",92841
936,829,5,20,"1:32.699",92699
936,829,6,19,"1:33.309",93309
936,829,7,19,"1:32.813",92813
936,829,8,19,"1:32.544",92544
936,829,9,19,"1:32.647",92647
936,829,10,19,"1:32.672",92672
936,829,11,19,"1:32.747",92747
936,829,12,19,"1:32.566",92566
936,829,13,19,"1:32.546",92546
936,829,14,19,"1:32.533",92533
936,829,15,19,"1:32.690",92690
936,829,16,19,"1:33.284",93284
936,829,17,19,"1:33.886",93886
936,829,18,19,"1:33.657",93657
936,829,19,19,"1:34.500",94500
936,829,20,19,"1:32.444",92444
936,829,21,19,"1:33.615",93615
936,829,22,19,"1:34.310",94310
936,829,23,19,"1:33.956",93956
936,829,24,19,"1:32.594",92594
936,829,25,19,"1:32.349",92349
936,829,26,19,"1:36.144",96144
936,829,27,20,"1:52.137",112137
936,829,28,20,"1:31.005",91005
936,829,29,20,"1:33.716",93716
936,829,30,20,"1:33.936",93936
936,829,31,19,"1:32.129",92129
936,829,32,19,"1:31.664",91664
936,829,33,19,"1:33.170",93170
936,829,34,19,"1:32.920",92920
936,829,35,19,"1:31.947",91947
936,829,36,19,"1:32.488",92488
936,829,37,19,"1:33.233",93233
936,829,38,19,"1:31.772",91772
936,829,39,19,"1:32.977",92977
936,829,40,19,"1:38.223",98223
936,829,41,19,"1:51.972",111972
936,829,42,18,"2:10.198",130198
936,829,43,18,"1:59.538",119538
936,829,44,18,"2:25.072",145072
936,829,45,18,"2:01.231",121231
936,829,46,18,"1:33.952",93952
936,829,47,18,"1:34.688",94688
936,829,48,19,"1:35.483",95483
936,829,49,19,"1:32.403",92403
936,829,50,19,"1:32.042",92042
936,829,51,19,"1:32.139",92139
936,829,52,19,"1:33.612",93612
936,829,53,19,"1:33.580",93580
936,829,54,18,"1:35.434",95434
936,829,55,18,"1:51.142",111142
936,829,56,17,"1:29.543",89543
936,829,57,17,"1:30.318",90318
936,829,58,17,"1:30.179",90179
936,829,59,17,"1:30.246",90246
936,829,60,17,"1:29.838",89838
936,829,61,16,"1:30.044",90044
936,829,62,16,"1:31.879",91879
936,829,63,16,"1:30.357",90357
936,829,64,16,"1:33.980",93980
936,829,65,16,"1:55.511",115511
937,1,1,1,"1:57.421",117421
937,1,2,1,"1:56.039",116039
937,1,3,1,"1:56.017",116017
937,1,4,1,"1:55.782",115782
937,1,5,1,"1:55.735",115735
937,1,6,1,"1:55.722",115722
937,1,7,1,"1:56.180",116180
937,1,8,1,"1:56.122",116122
937,1,9,1,"1:56.440",116440
937,1,10,1,"1:57.096",117096
937,1,11,1,"1:56.828",116828
937,1,12,1,"1:57.073",117073
937,1,13,1,"2:01.494",121494
937,1,14,1,"2:08.998",128998
937,1,15,1,"1:54.938",114938
937,1,16,1,"1:54.679",114679
937,1,17,1,"1:54.861",114861
937,1,18,1,"1:54.827",114827
937,1,19,1,"1:55.241",115241
937,1,20,1,"1:55.751",115751
937,1,21,1,"2:17.948",137948
937,1,22,1,"2:08.694",128694
937,1,23,1,"1:55.330",115330
937,1,24,1,"1:54.673",114673
937,1,25,1,"1:54.315",114315
937,1,26,1,"1:54.550",114550
937,1,27,1,"1:54.880",114880
937,1,28,1,"1:54.443",114443
937,1,29,1,"1:54.844",114844
937,1,30,1,"2:00.323",120323
937,1,31,2,"2:07.623",127623
937,1,32,1,"1:53.893",113893
937,1,33,1,"1:53.188",113188
937,1,34,1,"1:52.504",112504
937,1,35,1,"1:52.766",112766
937,1,36,1,"1:52.748",112748
937,1,37,1,"1:53.774",113774
937,1,38,1,"1:53.973",113973
937,1,39,1,"1:54.125",114125
937,1,40,1,"1:54.131",114131
937,1,41,1,"1:54.222",114222
937,1,42,1,"1:54.799",114799
937,1,43,1,"1:55.397",115397
937,815,1,2,"1:58.864",118864
937,815,2,2,"1:56.197",116197
937,815,3,2,"1:56.477",116477
937,815,4,2,"1:56.408",116408
937,815,5,2,"1:56.767",116767
937,815,6,2,"1:56.894",116894
937,815,7,2,"1:57.398",117398
937,815,8,4,"2:02.276",122276
937,815,9,8,"2:10.750",130750
937,815,10,6,"1:56.369",116369
937,815,11,5,"1:57.143",117143
937,815,12,4,"1:56.262",116262
937,815,13,4,"1:57.055",117055
937,815,14,4,"1:56.753",116753
937,815,15,3,"1:56.389",116389
937,815,16,3,"1:56.311",116311
937,815,17,3,"1:56.761",116761
937,815,18,3,"1:57.296",117296
937,815,19,3,"1:57.409",117409
937,815,20,5,"2:03.737",123737
937,815,21,9,"2:42.366",162366
937,815,22,6,"1:56.959",116959
937,815,23,6,"1:54.809",114809
937,815,24,6,"1:55.350",115350
937,815,25,6,"1:55.141",115141
937,815,26,6,"1:55.369",115369
937,815,27,5,"1:55.114",115114
937,815,28,5,"1:55.000",115000
937,815,29,5,"1:54.796",114796
937,815,30,5,"1:55.355",115355
937,815,31,5,"1:55.696",115696
937,815,32,5,"1:55.642",115642
937,815,33,5,"1:55.364",115364
937,815,34,5,"1:55.031",115031
937,815,35,5,"1:55.519",115519
937,815,36,5,"1:55.893",115893
937,815,37,5,"1:55.622",115622
937,815,38,5,"1:56.045",116045
937,815,39,5,"1:56.168",116168
937,815,40,5,"1:56.377",116377
937,815,41,6,"1:57.620",117620
937,815,42,5,"1:58.454",118454
937,815,43,5,"1:57.178",117178
937,817,1,3,"1:59.950",119950
937,817,2,3,"1:56.263",116263
937,817,3,3,"1:56.429",116429
937,817,4,3,"1:56.453",116453
937,817,5,3,"1:56.417",116417
937,817,6,3,"1:56.785",116785
937,817,7,5,"2:01.699",121699
937,817,8,11,"2:10.249",130249
937,817,9,6,"1:56.739",116739
937,817,10,5,"1:56.463",116463
937,817,11,4,"1:57.569",117569
937,817,12,5,"1:58.162",118162
937,817,13,5,"1:57.262",117262
937,817,14,5,"1:57.035",117035
937,817,15,4,"1:57.154",117154
937,817,16,4,"1:56.331",116331
937,817,17,4,"1:56.448",116448
937,817,18,5,"1:58.080",118080
937,817,19,5,"1:56.757",116757
937,3,1,4,"2:01.269",121269
937,3,2,4,"1:56.746",116746
937,3,3,4,"1:56.292",116292
937,3,4,4,"1:56.420",116420
937,3,5,4,"1:56.695",116695
937,3,6,4,"1:56.149",116149
937,3,7,3,"1:56.726",116726
937,3,8,2,"1:57.298",117298
937,3,9,2,"1:56.194",116194
937,3,10,2,"1:56.292",116292
937,3,11,2,"1:56.589",116589
937,3,12,2,"2:01.136",121136
937,3,13,3,"2:08.295",128295
937,3,14,3,"1:54.948",114948
937,3,15,2,"1:54.264",114264
937,3,16,2,"1:54.664",114664
937,3,17,2,"1:54.638",114638
937,3,18,2,"1:54.921",114921
937,3,19,2,"1:55.454",115454
937,3,20,2,"1:55.736",115736
937,3,21,2,"2:17.663",137663
937,3,22,2,"2:07.776",127776
937,3,23,2,"1:55.676",115676
937,3,24,2,"1:55.326",115326
937,3,25,2,"1:55.194",115194
937,3,26,2,"1:55.240",115240
937,3,27,2,"1:55.080",115080
937,3,28,2,"1:54.798",114798
937,3,29,2,"1:54.971",114971
937,3,30,2,"1:56.163",116163
937,3,31,1,"2:00.170",120170
937,3,32,2,"2:05.678",125678
937,3,33,2,"1:52.669",112669
937,3,34,2,"1:52.416",112416
937,3,35,2,"1:52.559",112559
937,3,36,2,"1:52.511",112511
937,3,37,2,"1:53.556",113556
937,3,38,2,"1:53.960",113960
937,3,39,2,"1:53.806",113806
937,3,40,2,"1:54.122",114122
937,3,41,2,"1:54.073",114073
937,3,42,2,"1:54.134",114134
937,3,43,2,"1:54.178",114178
937,822,1,5,"2:01.470",121470
937,822,2,6,"1:58.359",118359
937,822,3,6,"1:56.793",116793
937,822,4,6,"1:57.281",117281
937,822,5,6,"1:57.420",117420
937,822,6,6,"1:57.702",117702
937,822,7,6,"1:58.358",118358
937,822,8,10,"2:04.316",124316
937,822,9,12,"2:10.342",130342
937,822,10,8,"1:56.794",116794
937,822,11,8,"1:56.498",116498
937,822,12,7,"1:56.565",116565
937,822,13,7,"1:56.373",116373
937,822,14,7,"1:56.578",116578
937,822,15,9,"2:00.787",120787
937,822,16,11,"2:04.233",124233
937,822,17,11,"1:56.692",116692
937,822,18,11,"1:56.367",116367
937,822,19,11,"1:56.158",116158
937,822,20,10,"1:57.186",117186
937,822,21,10,"2:32.626",152626
937,822,22,11,"2:09.969",129969
937,822,23,10,"1:54.646",114646
937,822,24,10,"1:55.732",115732
937,822,25,10,"1:55.420",115420
937,822,26,10,"1:54.787",114787
937,822,27,10,"1:54.907",114907
937,822,28,9,"1:54.834",114834
937,822,29,10,"1:55.710",115710
937,822,30,10,"1:54.903",114903
937,822,31,10,"1:54.899",114899
937,822,32,10,"1:55.183",115183
937,822,33,9,"1:55.079",115079
937,822,34,9,"1:54.942",114942
937,822,35,9,"1:55.110",115110
937,822,36,9,"1:54.841",114841
937,822,37,9,"1:54.978",114978
937,822,38,9,"1:55.340",115340
937,822,39,10,"1:57.543",117543
937,822,40,10,"1:55.491",115491
937,822,41,10,"1:55.316",115316
937,822,42,9,"1:56.758",116758
937,822,43,9,"1:56.141",116141
937,20,1,6,"2:01.920",121920
937,20,2,5,"1:57.106",117106
937,20,3,5,"1:56.388",116388
937,20,4,5,"1:56.867",116867
937,20,5,5,"1:56.676",116676
937,20,6,5,"1:56.737",116737
937,20,7,4,"1:56.652",116652
937,20,8,3,"1:57.346",117346
937,20,9,3,"1:57.179",117179
937,20,10,3,"1:57.459",117459
937,20,11,3,"1:57.478",117478
937,20,12,3,"1:58.217",118217
937,20,13,2,"1:57.926",117926
937,20,14,2,"2:02.971",122971
937,20,15,6,"2:08.622",128622
937,20,16,6,"1:56.128",116128
937,20,17,6,"1:56.184",116184
937,20,18,6,"1:56.008",116008
937,20,19,6,"1:56.115",116115
937,20,20,4,"1:56.348",116348
937,20,21,4,"2:22.634",142634
937,20,22,3,"2:04.049",124049
937,20,23,3,"1:55.397",115397
937,20,24,3,"1:55.386",115386
937,20,25,3,"1:55.808",115808
937,20,26,3,"1:55.765",115765
937,20,27,3,"1:55.856",115856
937,20,28,3,"1:55.551",115551
937,20,29,3,"1:55.316",115316
937,20,30,3,"1:55.523",115523
937,20,31,3,"1:55.432",115432
937,20,32,3,"1:55.443",115443
937,20,33,3,"1:55.497",115497
937,20,34,3,"1:55.761",115761
937,20,35,3,"1:55.884",115884
937,20,36,3,"1:55.711",115711
937,20,37,3,"1:55.520",115520
937,20,38,3,"1:55.696",115696
937,20,39,3,"1:56.407",116407
937,20,40,3,"1:55.949",115949
937,20,41,3,"1:56.116",116116
937,20,42,12,"3:03.554",183554
937,813,1,7,"2:02.290",122290
937,813,2,18,"3:35.871",215871
937,154,1,8,"2:02.796",122796
937,154,2,7,"1:57.588",117588
937,154,3,7,"1:56.854",116854
937,154,4,7,"1:57.237",117237
937,154,5,7,"1:57.497",117497
937,154,6,7,"1:57.478",117478
937,154,7,7,"1:58.374",118374
937,154,8,5,"1:57.878",117878
937,154,9,4,"2:02.271",122271
937,154,10,7,"2:09.016",129016
937,154,11,7,"1:56.250",116250
937,154,12,6,"1:55.666",115666
937,154,13,6,"1:56.190",116190
937,154,14,6,"1:56.167",116167
937,154,15,5,"1:55.981",115981
937,154,16,5,"1:55.513",115513
937,154,17,5,"1:55.391",115391
937,154,18,4,"1:55.818",115818
937,154,19,4,"1:56.311",116311
937,154,20,3,"1:55.769",115769
937,154,21,3,"2:23.889",143889
937,154,22,4,"2:12.318",132318
937,154,23,4,"1:54.957",114957
937,154,24,4,"1:55.076",115076
937,154,25,4,"1:55.414",115414
937,154,26,4,"1:55.731",115731
937,154,27,4,"1:55.311",115311
937,154,28,4,"1:55.628",115628
937,154,29,4,"1:55.617",115617
937,154,30,4,"1:56.019",116019
937,154,31,4,"1:55.194",115194
937,154,32,4,"1:55.043",115043
937,154,33,4,"1:55.299",115299
937,154,34,4,"1:55.004",115004
937,154,35,4,"1:55.333",115333
937,154,36,4,"1:55.311",115311
937,154,37,4,"1:54.779",114779
937,154,38,4,"1:55.397",115397
937,154,39,4,"1:56.189",116189
937,154,40,4,"1:55.915",115915
937,154,41,4,"1:56.311",116311
937,154,42,3,"1:56.254",116254
937,154,43,3,"1:56.341",116341
937,13,1,9,"2:03.254",123254
937,13,2,8,"1:58.074",118074
937,13,3,8,"1:56.968",116968
937,13,4,8,"1:57.413",117413
937,13,5,8,"1:57.948",117948
937,13,6,9,"1:58.673",118673
937,13,7,9,"1:58.346",118346
937,13,8,7,"1:59.074",119074
937,13,9,9,"2:02.936",122936
937,13,10,10,"2:10.819",130819
937,13,11,10,"1:56.237",116237
937,13,12,9,"1:56.266",116266
937,13,13,9,"1:56.424",116424
937,13,14,9,"1:56.687",116687
937,13,15,8,"1:56.100",116100
937,13,16,8,"1:56.075",116075
937,13,17,8,"1:56.404",116404
937,13,18,8,"1:57.104",117104
937,13,19,8,"1:56.430",116430
937,13,20,7,"1:56.654",116654
937,13,21,6,"2:29.690",149690
937,13,22,7,"2:09.009",129009
937,13,23,7,"1:54.093",114093
937,13,24,7,"1:54.738",114738
937,13,25,7,"1:54.935",114935
937,13,26,7,"1:55.158",115158
937,13,27,6,"1:54.866",114866
937,13,28,6,"1:55.075",115075
937,13,29,6,"1:54.907",114907
937,13,30,6,"1:54.830",114830
937,13,31,6,"1:55.460",115460
937,13,32,6,"1:55.139",115139
937,13,33,6,"1:55.488",115488
937,13,34,6,"1:55.180",115180
937,13,35,6,"1:55.361",115361
937,13,36,6,"1:55.767",115767
937,13,37,6,"1:55.821",115821
937,13,38,6,"1:56.212",116212
937,13,39,6,"1:55.852",115852
937,13,40,7,"1:57.466",117466
937,13,41,7,"1:56.480",116480
937,13,42,6,"1:58.398",118398
937,13,43,6,"1:57.859",117859
937,828,1,10,"2:03.837",123837
937,828,2,9,"1:58.173",118173
937,828,3,10,"1:58.550",118550
937,828,4,11,"1:58.735",118735
937,828,5,12,"1:59.243",119243
937,828,6,12,"1:58.614",118614
937,828,7,12,"1:58.758",118758
937,828,8,12,"1:59.863",119863
937,828,9,11,"2:03.476",123476
937,828,10,13,"2:13.458",133458
937,828,11,12,"1:57.650",117650
937,828,12,12,"1:58.053",118053
937,828,13,12,"1:58.188",118188
937,828,14,12,"1:57.771",117771
937,828,15,12,"1:57.515",117515
937,828,16,12,"1:57.689",117689
937,828,17,12,"1:58.454",118454
937,828,18,12,"1:57.544",117544
937,828,19,12,"1:57.270",117270
937,828,20,11,"1:57.991",117991
937,828,21,11,"2:30.955",150955
937,828,22,10,"1:56.892",116892
937,828,23,11,"1:57.984",117984
937,828,24,11,"1:57.122",117122
937,828,25,11,"1:57.387",117387
937,828,26,11,"1:57.197",117197
937,828,27,11,"1:56.948",116948
937,828,28,11,"2:01.677",121677
937,828,29,11,"2:11.235",131235
937,828,30,11,"1:54.022",114022
937,828,31,11,"1:54.847",114847
937,828,32,11,"1:54.776",114776
937,828,33,11,"1:54.483",114483
937,828,34,11,"1:54.787",114787
937,828,35,11,"1:55.130",115130
937,828,36,11,"1:55.537",115537
937,828,37,11,"1:54.984",114984
937,828,38,11,"1:55.525",115525
937,828,39,11,"1:55.453",115453
937,828,40,11,"1:55.474",115474
937,828,41,11,"1:55.523",115523
937,828,42,10,"1:56.385",116385
937,828,43,10,"1:56.466",116466
937,826,1,11,"2:04.633",124633
937,826,2,10,"1:57.907",117907
937,826,3,9,"1:56.706",116706
937,826,4,9,"1:57.520",117520
937,826,5,9,"1:57.581",117581
937,826,6,8,"1:56.529",116529
937,826,7,8,"1:57.741",117741
937,826,8,6,"1:59.742",119742
937,826,9,7,"2:03.005",123005
937,826,10,9,"2:10.916",130916
937,826,11,9,"1:56.364",116364
937,826,12,8,"1:56.288",116288
937,826,13,8,"1:56.186",116186
937,826,14,8,"1:56.762",116762
937,826,15,7,"1:56.296",116296
937,826,16,7,"1:56.257",116257
937,826,17,7,"1:56.771",116771
937,826,18,7,"1:56.546",116546
937,826,19,7,"1:56.253",116253
937,826,20,6,"1:56.933",116933
937,826,21,5,"2:26.893",146893
937,826,22,5,"2:01.920",121920
937,826,23,5,"1:56.326",116326
937,826,24,5,"1:56.743",116743
937,826,25,5,"1:56.751",116751
937,826,26,5,"1:56.307",116307
937,826,27,7,"2:00.629",120629
937,826,28,10,"2:07.039",127039
937,826,29,9,"1:53.032",113032
937,826,30,9,"1:53.835",113835
937,826,31,9,"1:54.054",114054
937,826,32,8,"1:53.834",113834
937,826,33,8,"1:53.564",113564
937,826,34,8,"1:53.780",113780
937,826,35,8,"1:53.806",113806
937,826,36,8,"1:54.216",114216
937,826,37,7,"1:54.244",114244
937,826,38,7,"1:56.229",116229
937,826,39,7,"1:55.870",115870
937,826,40,6,"1:55.550",115550
937,826,41,5,"1:53.965",113965
937,826,42,4,"1:55.574",115574
937,826,43,4,"1:54.982",114982
937,830,1,12,"2:05.805",125805
937,830,2,11,"1:57.181",117181
937,830,3,11,"1:58.205",118205
937,830,4,10,"1:56.651",116651
937,830,5,10,"1:57.450",117450
937,830,6,10,"1:57.752",117752
937,830,7,10,"1:58.086",118086
937,830,8,8,"1:59.109",119109
937,830,9,10,"2:03.130",123130
937,830,10,11,"2:13.412",133412
937,830,11,11,"1:56.835",116835
937,830,12,11,"1:55.914",115914
937,830,13,11,"1:56.645",116645
937,830,14,11,"1:56.185",116185
937,830,15,11,"1:56.045",116045
937,830,16,10,"1:55.828",115828
937,830,17,10,"1:56.629",116629
937,830,18,10,"1:56.405",116405
937,830,19,10,"1:56.411",116411
937,830,20,9,"1:56.792",116792
937,830,21,8,"2:29.328",149328
937,830,22,9,"2:09.037",129037
937,830,23,9,"1:54.839",114839
937,830,24,9,"1:55.329",115329
937,830,25,9,"1:55.220",115220
937,830,26,9,"1:55.510",115510
937,830,27,9,"1:55.344",115344
937,830,28,8,"1:55.325",115325
937,830,29,8,"1:55.712",115712
937,830,30,8,"1:55.499",115499
937,830,31,8,"1:55.621",115621
937,830,32,9,"2:00.032",120032
937,830,33,10,"2:06.277",126277
937,830,34,10,"1:53.425",113425
937,830,35,10,"1:53.389",113389
937,830,36,10,"1:53.276",113276
937,830,37,10,"1:53.460",113460
937,830,38,10,"1:53.730",113730
937,830,39,9,"1:55.023",115023
937,830,40,9,"1:54.074",114074
937,830,41,9,"1:53.876",113876
937,830,42,8,"1:54.950",114950
937,830,43,8,"1:57.717",117717
937,8,1,13,"2:06.321",126321
937,8,2,12,"1:57.466",117466
937,8,3,12,"1:57.964",117964
937,8,4,12,"1:57.963",117963
937,8,5,11,"1:57.344",117344
937,8,6,11,"1:57.401",117401
937,8,7,11,"1:57.684",117684
937,8,8,9,"1:58.616",118616
937,8,9,5,"1:58.820",118820
937,8,10,4,"1:57.035",117035
937,8,11,6,"2:02.307",122307
937,8,12,10,"2:08.635",128635
937,8,13,10,"1:56.655",116655
937,8,14,10,"1:56.313",116313
937,8,15,10,"1:55.810",115810
937,8,16,9,"1:55.987",115987
937,8,17,9,"1:56.247",116247
